District,Race/Ethnicity,Demo1,Demo2,Demo3,Year 2000 Number,Year 2000 Percent,Year 2010 Number,Year 2010 Percent,Number Change,Percent Change
Brooklyn Community District 18,Black Nonhispanic,,,,"98,714",50.7,"115,368",59.6,"16,654",16.9
Brooklyn Community District 18,Asian and Pacific Islander Nonhispanic,,,,"7,203",3.7,"7,317",3.8,114,1.6
Brooklyn Community District 18,Other Nonhispanic,,,,"1,078",0.6,"1,197",0.6,119,11.0
Brooklyn Community District 18,Two or More Races Nonhispanic,,,,"4,469",2.3,"3,037",1.6,"-1,432",-32.0
Brooklyn Community District 18,Hispanic Origin,,,,"15,886",8.2,"16,347",8.4,461,2.9
Manhattan Community District 1,White Nonhispanic,,,,"23,041",66.9,"40,810",66.9,"17,769",77.1
Manhattan Community District 1,Black Nonhispanic,,,,"2,348",6.8,"2,595",4.3,247,10.5
Manhattan Community District 1,Asian and Pacific Islander Nonhispanic,,,,"4,868",14.1,"10,627",17.4,"5,759",118.3
Manhattan Community District 1,Other Nonhispanic,,,,487,1.4,319,0.5,-168,-34.5
Manhattan Community District 1,Two or More Races Nonhispanic,,,,902,2.6,"1,780",2.9,878,97.3
Manhattan Community District 1,Hispanic Origin,,,,"2,774",8.1,"4,847",7.9,"2,073",74.7
Manhattan Community District 2,White Nonhispanic,,,,"69,683",74.8,"67,769",75.3,"-1,914",-2.7
Manhattan Community District 2,Black Nonhispanic,,,,"2,266",2.4,"1,650",1.8,-616,-27.2
Manhattan Community District 2,Asian and Pacific Islander Nonhispanic,,,,"13,622",14.6,"12,521",13.9,"-1,101",-8.1
Manhattan Community District 2,Other Nonhispanic,,,,398,0.4,373,0.4,-25,-6.3
Manhattan Community District 2,Two or More Races Nonhispanic,,,,"1,860",2.0,"2,110",2.3,250,13.4
Manhattan Community District 2,Hispanic Origin,,,,"5,290",5.7,"5,593",6.2,303,5.7
Manhattan Community District 3,White Nonhispanic,,,,"46,396",28.2,"52,898",32.4,"6,502",14.0
Manhattan Community District 3,Black Nonhispanic,,,,"11,633",7.1,"11,294",6.9,-339,-2.9
Manhattan Community District 3,Asian and Pacific Islander Nonhispanic,,,,"57,871",35.2,"55,180",33.8,"-2,691",-4.6
Manhattan Community District 3,Other Nonhispanic,,,,837,0.5,675,0.4,-162,-19.4
Manhattan Community District 3,Two or More Races Nonhispanic,,,,"3,475",2.1,"3,036",1.9,-439,-12.6
Manhattan Community District 3,Hispanic Origin,,,,"44,195",26.9,"40,194",24.6,"-4,001",-9.1
Manhattan Community District 4,White Nonhispanic,,,,"52,721",60.3,"62,037",60.1,"9,316",17.7
Manhattan Community District 4,Black Nonhispanic,,,,"6,402",7.3,"6,403",6.2,1,0.0
Manhattan Community District 4,Asian and Pacific Islander Nonhispanic,,,,"7,228",8.3,"13,604",13.2,"6,376",88.2
Manhattan Community District 4,Other Nonhispanic,,,,595,0.7,562,0.5,-33,-5.5
Manhattan Community District 4,Two or More Races Nonhispanic,,,,"2,305",2.6,"2,380",2.3,75,3.3
Manhattan Community District 4,Hispanic Origin,,,,"18,228",20.8,"18,259",17.7,31,0.2
Manhattan Community District 5,White Nonhispanic,,,,"31,813",72.3,"34,962",67.7,"3,149",9.9
Manhattan Community District 5,Black Nonhispanic,,,,"1,948",4.4,"2,123",4.1,175,9.0
Manhattan Community District 5,Asian and Pacific Islander Nonhispanic,,,,"6,143",14.0,"9,342",18.1,"3,199",52.1
Manhattan Community District 5,Other Nonhispanic,,,,193,0.4,204,0.4,11,5.7
Manhattan Community District 5,Two or More Races Nonhispanic,,,,967,2.2,"1,069",2.1,102,10.5
Manhattan Community District 5,Hispanic Origin,,,,"2,964",6.7,"3,973",7.7,"1,009",34.0
Manhattan Community District 6,White Nonhispanic,,,,"103,884",76.3,"103,667",72.6,-217,-0.2
Manhattan Community District 6,Black Nonhispanic,,,,"5,241",3.8,"4,934",3.5,-307,-5.9
Manhattan Community District 6,Asian and Pacific Islander Nonhispanic,,,,"14,458",10.6,"19,917",14.0,"5,459",37.8
Manhattan Community District 6,Other Nonhispanic,,,,519,0.4,601,0.4,82,15.8
Manhattan Community District 6,Two or More Races Nonhispanic,,,,"2,474",1.8,"2,796",2.0,322,13.0
Manhattan Community District 6,Hispanic Origin,,,,"9,576",7.0,"10,830",7.6,"1,254",13.1
Manhattan Community District 7,White Nonhispanic,,,,"137,652",66.3,"140,850",67.4,"3,198",2.3
Manhattan Community District 7,Black Nonhispanic,,,,"18,708",9.0,"15,834",7.6,"-2,874",-15.4
Manhattan Community District 7,Asian and Pacific Islander Nonhispanic,,,,"11,580",5.6,"15,988",7.6,"4,408",38.1
Manhattan Community District 7,Other Nonhispanic,,,,"1,096",0.5,892,0.4,-204,-18.6
Manhattan Community District 7,Two or More Races Nonhispanic,,,,"3,952",1.9,"4,173",2.0,221,5.6
Manhattan Community District 7,Hispanic Origin,,,,"34,711",16.7,"31,347",15.0,"-3,364",-9.7
Manhattan Community District 8,White Nonhispanic,,,,"179,355",82.6,"173,711",79.0,"-5,644",-3.1
Manhattan Community District 8,Black Nonhispanic,,,,"6,907",3.2,"7,098",3.2,191,2.8
Manhattan Community District 8,Asian and Pacific Islander Nonhispanic,,,,"13,778",6.3,"18,945",8.6,"5,167",37.5
Manhattan Community District 8,Other Nonhispanic,,,,744,0.3,735,0.3,-9,-1.2
Manhattan Community District 8,Two or More Races Nonhispanic,,,,"3,253",1.5,"3,868",1.8,615,18.9
Manhattan Community District 8,Hispanic Origin,,,,"13,026",6.0,"15,563",7.1,"2,537",19.5
Manhattan Community District 9,White Nonhispanic,,,,"19,837",17.8,"25,385",23.0,"5,548",28.0
Manhattan Community District 9,Black Nonhispanic,,,,"34,924",31.3,"27,109",24.6,"-7,815",-22.4
Manhattan Community District 9,Asian and Pacific Islander Nonhispanic,,,,"5,751",5.1,"7,574",6.9,"1,823",31.7
Manhattan Community District 9,Other Nonhispanic,,,,670,0.6,669,0.6,-1,-0.1
Manhattan Community District 9,Two or More Races Nonhispanic,,,,"2,309",2.1,"2,354",2.1,45,1.9
Manhattan Community District 9,Hispanic Origin,,,,"48,233",43.2,"47,102",42.7,"-1,131",-2.3
Manhattan Community District 10,White Nonhispanic,,,,"2,189",2.0,"11,050",9.5,"8,861",404.8
Manhattan Community District 10,Black Nonhispanic,,,,"82,750",77.3,"72,858",63.0,"-9,892",-12.0
Manhattan Community District 10,Asian and Pacific Islander Nonhispanic,,,,938,0.9,"2,833",2.4,"1,895",202.0
Manhattan Community District 10,Other Nonhispanic,,,,567,0.5,718,0.6,151,26.6
Manhattan Community District 10,Two or More Races Nonhispanic,,,,"2,646",2.5,"2,572",2.2,-74,-2.8
Manhattan Community District 10,Hispanic Origin,,,,"18,019",16.8,"25,692",22.2,"7,673",42.6
Manhattan Community District 11,White Nonhispanic,,,,"8,565",7.3,"14,442",12.0,"5,877",68.6
Manhattan Community District 11,Black Nonhispanic,,,,"42,062",35.7,"37,590",31.2,"-4,472",-10.6
Manhattan Community District 11,Asian and Pacific Islander Nonhispanic,,,,"3,185",2.7,"6,718",5.6,"3,533",110.9
Manhattan Community District 11,Other Nonhispanic,,,,624,0.5,658,0.5,34,5.4
Manhattan Community District 11,Two or More Races Nonhispanic,,,,"1,964",1.7,"1,813",1.5,-151,-7.7
Manhattan Community District 11,Hispanic Origin,,,,"61,343",52.1,"59,290",49.2,"-2,053",-3.3
Manhattan Community District 12,White Nonhispanic,,,,"28,242",13.6,"33,442",17.6,"5,200",18.4
Manhattan Community District 12,Black Nonhispanic,,,,"17,480",8.4,"13,954",7.3,"-3,526",-20.2
Manhattan Community District 12,Asian and Pacific Islander Nonhispanic,,,,"4,310",2.1,"4,814",2.5,504,11.7
Manhattan Community District 12,Other Nonhispanic,,,,"1,232",0.6,900,0.5,-332,-26.9
Manhattan Community District 12,Two or More Races Nonhispanic,,,,"2,736",1.3,"1,934",1.0,-802,-29.3
Manhattan Community District 12,Hispanic Origin,,,,"154,414",74.1,"134,976",71.0,"-19,438",-12.6
Queens Community District 1,White Nonhispanic,,,,"88,606",41.9,"86,531",45.3,"-2,075",-2.3
Queens Community District 1,Black Nonhispanic,,,,"21,581",10.2,"18,738",9.8,"-2,843",-13.2
Queens Community District 1,Asian and Pacific Islander Nonhispanic,,,,"27,399",13.0,"26,910",14.1,-489,-1.8
Queens Community District 1,Other Nonhispanic,,,,"3,574",1.7,"2,459",1.3,"-1,115",-31.2
Queens Community District 1,Two or More Races Nonhispanic,,,,"12,368",5.9,"3,762",2.0,"-8,606",-69.6
Queens Community District 1,Hispanic Origin,,,,"57,692",27.3,"52,705",27.6,"-4,987",-8.6
Queens Community District 2,White Nonhispanic,,,,"33,877",30.8,"32,470",28.7,"-1,407",-4.2
Queens Community District 2,Black Nonhispanic,,,,"2,158",2.0,"2,132",1.9,-26,-1.2
Queens Community District 2,Asian and Pacific Islander Nonhispanic,,,,"29,380",26.7,"36,275",32.0,"6,895",23.5
Queens Community District 2,Other Nonhispanic,,,,734,0.7,746,0.7,12,1.6
Queens Community District 2,Two or More Races Nonhispanic,,,,"3,732",3.4,"2,370",2.1,"-1,362",-36.5
Queens Community District 2,Hispanic Origin,,,,"40,039",36.4,"39,207",34.6,-832,-2.1
Queens Community District 3,White Nonhispanic,,,,"25,351",15.0,"20,334",11.9,"-5,017",-19.8
Queens Community District 3,Black Nonhispanic,,,,"17,765",10.5,"10,683",6.2,"-7,082",-39.9
Queens Community District 3,Asian and Pacific Islander Nonhispanic,,,,"22,861",13.5,"27,026",15.8,"4,165",18.2
Queens Community District 3,Other Nonhispanic,,,,"1,379",0.8,"1,216",0.7,-163,-11.8
Queens Community District 3,Two or More Races Nonhispanic,,,,"4,545",2.7,"2,209",1.3,"-2,336",-51.4
Queens Community District 3,Hispanic Origin,,,,"97,182",57.5,"110,108",64.2,"12,926",13.3
Queens Community District 4,White Nonhispanic,,,,"17,540",10.5,"12,343",7.2,"-5,197",-29.6
Queens Community District 4,Black Nonhispanic,,,,"11,465",6.9,"9,082",5.3,"-2,383",-20.8
Queens Community District 4,Asian and Pacific Islander Nonhispanic,,,,"49,656",29.7,"57,287",33.2,"7,631",15.4
Queens Community District 4,Other Nonhispanic,,,,"1,207",0.7,"1,051",0.6,-156,-12.9
Queens Community District 4,Two or More Races Nonhispanic,,,,"4,099",2.5,"2,534",1.5,"-1,565",-38.2
Queens Community District 4,Hispanic Origin,,,,"83,038",49.7,"90,301",52.3,"7,263",8.7
Queens Community District 5,White Nonhispanic,,,,"103,128",62.2,"92,814",54.9,"-10,314",-10.0
Queens Community District 5,Black Nonhispanic,,,,"1,651",1.0,"2,335",1.4,684,41.4
Queens Community District 5,Asian and Pacific Islander Nonhispanic,,,,"10,507",6.3,"13,058",7.7,"2,551",24.3
Queens Community District 5,Other Nonhispanic,,,,568,0.3,705,0.4,137,24.1
Queens Community District 5,Two or More Races Nonhispanic,,,,"3,334",2.0,"1,628",1.0,"-1,706",-51.2
Queens Community District 5,Hispanic Origin,,,,"46,723",28.2,"58,650",34.7,"11,927",25.5
Queens Community District 6,White Nonhispanic,,,,"71,670",61.8,"62,651",55.3,"-9,019",-12.6
Queens Community District 6,Black Nonhispanic,,,,"2,530",2.2,"2,823",2.5,293,11.6
Queens Community District 6,Asian and Pacific Islander Nonhispanic,,,,"24,635",21.2,"29,338",25.9,"4,703",19.1
Queens Community District 6,Other Nonhispanic,,,,499,0.4,604,0.5,105,21.0
Queens Community District 6,Two or More Races Nonhispanic,,,,"3,487",3.0,"2,405",2.1,"-1,082",-31.0
Queens Community District 6,Hispanic Origin,,,,"13,146",11.3,"15,436",13.6,"2,290",17.4
Queens Community District 7,White Nonhispanic,,,,"100,231",41.3,"73,668",29.8,"-26,563",-26.5
Queens Community District 7,Black Nonhispanic,,,,"6,874",2.8,"5,512",2.2,"-1,362",-19.8
Queens Community District 7,Asian and Pacific Islander Nonhispanic,,,,"87,450",36.0,"122,094",49.4,"34,644",39.6
Queens Community District 7,Other Nonhispanic,,,,"1,110",0.5,862,0.3,-248,-22.3
Queens Community District 7,Two or More Races Nonhispanic,,,,"6,311",2.6,"4,054",1.6,"-2,257",-35.8
Queens Community District 7,Hispanic Origin,,,,"40,976",16.9,"41,164",16.6,188,0.5
Queens Community District 8,White Nonhispanic,,,,"58,485",39.9,"52,871",35.0,"-5,614",-9.6
Queens Community District 8,Black Nonhispanic,,,,"20,681",14.1,"19,107",12.6,"-1,574",-7.6
Queens Community District 8,Asian and Pacific Islander Nonhispanic,,,,"35,112",24.0,"47,130",31.2,"12,018",34.2
Queens Community District 8,Other Nonhispanic,,,,"1,975",1.3,"1,817",1.2,-158,-8.0
Queens Community District 8,Two or More Races Nonhispanic,,,,"6,790",4.6,"4,561",3.0,"-2,229",-32.8
Queens Community District 8,Hispanic Origin,,,,"23,551",16.1,"25,621",17.0,"2,070",8.8
Queens Community District 9,White Nonhispanic,,,,"40,156",28.4,"28,029",19.6,"-12,127",-30.2
Queens Community District 9,Black Nonhispanic,,,,"9,753",6.9,"11,996",8.4,"2,243",23.0
Queens Community District 9,Asian and Pacific Islander Nonhispanic,,,,"23,074",16.3,"31,371",21.9,"8,297",36.0
Queens Community District 9,Other Nonhispanic,,,,"6,458",4.6,"6,697",4.7,239,3.7
Queens Community District 9,Two or More Races Nonhispanic,,,,"11,539",8.1,"6,562",4.6,"-4,977",-43.1
Queens Community District 9,Hispanic Origin,,,,"50,628",35.8,"58,662",40.9,"8,034",15.9
Queens Community District 10,White Nonhispanic,,,,"43,097",33.9,"31,712",25.9,"-11,385",-26.4
Queens Community District 10,Black Nonhispanic,,,,"21,199",16.7,"20,990",17.1,-209,-1.0
Queens Community District 10,Asian and Pacific Islander Nonhispanic,,,,"16,241",12.8,"22,359",18.3,"6,118",37.7
Queens Community District 10,Other Nonhispanic,,,,"7,316",5.7,"9,806",8.0,"2,490",34.0
Queens Community District 10,Two or More Races Nonhispanic,,,,"12,991",10.2,"9,234",7.5,"-3,757",-28.9
Queens Community District 10,Hispanic Origin,,,,"26,430",20.8,"28,295",23.1,"1,865",7.1
Queens Community District 11,White Nonhispanic,,,,"70,210",60.3,"54,690",47.0,"-15,520",-22.1
Queens Community District 11,Black Nonhispanic,,,,"2,289",2.0,"2,400",2.1,111,4.8
Queens Community District 11,Asian and Pacific Islander Nonhispanic,,,,"30,804",26.5,"45,777",39.3,"14,973",48.6
Queens Community District 11,Other Nonhispanic,,,,365,0.3,330,0.3,-35,-9.6
Queens Community District 11,Two or More Races Nonhispanic,,,,"2,379",2.0,"1,558",1.3,-821,-34.5
Queens Community District 11,Hispanic Origin,,,,"10,357",8.9,"11,676",10.0,"1,319",12.7
Queens Community District 12,White Nonhispanic,,,,"4,837",2.2,"3,813",1.7,"-1,024",-21.2
Queens Community District 12,Black Nonhispanic,,,,"161,530",72.2,"147,550",65.3,"-13,980",-8.7
Queens Community District 12,Asian and Pacific Islander Nonhispanic,,,,"11,009",4.9,"20,323",9.0,"9,314",84.6
Queens Community District 12,Other Nonhispanic,,,,"5,332",2.4,"7,526",3.3,"2,194",41.1
Queens Community District 12,Two or More Races Nonhispanic,,,,"10,166",4.5,"7,581",3.4,"-2,585",-25.4
Queens Community District 12,Hispanic Origin,,,,"30,728",13.7,"39,126",17.3,"8,398",27.3
Queens Community District 13,White Nonhispanic,,,,"36,145",18.4,"24,619",13.1,"-11,526",-31.9
Queens Community District 13,Black Nonhispanic,,,,"108,244",55.1,"104,035",55.2,"-4,209",-3.9
Queens Community District 13,Asian and Pacific Islander Nonhispanic,,,,"20,113",10.2,"27,814",14.7,"7,701",38.3
Queens Community District 13,Other Nonhispanic,,,,"3,278",1.7,"4,104",2.2,826,25.2
Queens Community District 13,Two or More Races Nonhispanic,,,,"8,031",4.1,"5,684",3.0,"-2,347",-29.2
Queens Community District 13,Hispanic Origin,,,,"20,473",10.4,"22,337",11.8,"1,864",9.1
Queens Community District 14,White Nonhispanic,,,,"39,771",37.3,"40,459",35.2,688,1.7
Queens Community District 14,Black Nonhispanic,,,,"42,677",40.0,"44,663",38.8,"1,986",4.7
Queens Community District 14,Asian and Pacific Islander Nonhispanic,,,,"1,714",1.6,"2,618",2.3,904,52.7
Queens Community District 14,Other Nonhispanic,,,,"1,002",0.9,"1,186",1.0,184,18.4
Queens Community District 14,Two or More Races Nonhispanic,,,,"2,682",2.5,"1,950",1.7,-732,-27.3
Queens Community District 14,Hispanic Origin,,,,"18,840",17.7,"24,102",21.0,"5,262",27.9
Staten Island Community District 1,White Nonhispanic,,,,"81,264",50.0,"69,525",39.6,"-11,739",-14.4
Staten Island Community District 1,Black Nonhispanic,,,,"35,189",21.6,"38,620",22.0,"3,431",9.8
Staten Island Community District 1,Asian and Pacific Islander Nonhispanic,,,,"8,546",5.3,"13,166",7.5,"4,620",54.1
Staten Island Community District 1,Other Nonhispanic,,,,831,0.5,931,0.5,100,12.0
Staten Island Community District 1,Two or More Races Nonhispanic,,,,"4,587",2.8,"3,459",2.0,"-1,128",-24.6
Staten Island Community District 1,Hispanic Origin,,,,"32,192",19.8,"50,055",28.5,"17,863",55.5
Staten Island Community District 2,White Nonhispanic,,,,"98,078",77.2,"93,318",70.7,"-4,760",-4.9
Staten Island Community District 2,Black Nonhispanic,,,,"3,049",2.4,"3,951",3.0,902,29.6
Staten Island Community District 2,Asian and Pacific Islander Nonhispanic,,,,"11,286",8.9,"15,003",11.4,"3,717",32.9
Staten Island Community District 2,Other Nonhispanic,,,,411,0.3,476,0.4,65,15.8
Staten Island Community District 2,Two or More Races Nonhispanic,,,,"2,060",1.6,"1,827",1.4,-233,-11.3
Staten Island Community District 2,Hispanic Origin,,,,"12,187",9.6,"17,428",13.2,"5,241",43.0
Staten Island Community District 3,White Nonhispanic,,,,"136,259",89.1,"136,851",85.4,592,0.4
Staten Island Community District 3,Black Nonhispanic,,,,"1,317",0.9,"1,667",1.0,350,26.6
Staten Island Community District 3,Asian and Pacific Islander Nonhispanic,,,,"5,038",3.3,"6,653",4.2,"1,615",32.1
Staten Island Community District 3,Other Nonhispanic,,,,210,0.1,307,0.2,97,46.2
Staten Island Community District 3,Two or More Races Nonhispanic,,,,"1,133",0.7,"1,330",0.8,197,17.4
Staten Island Community District 3,Hispanic Origin,,,,"8,951",5.9,"13,401",8.4,"4,450",49.7
